"Ethnicity","Geography","%"
"Asian","East Midlands","8.0"
"Asian","East of England","6.4"
"Asian","London","20.7"
"Asian","North East","3.7"
"Asian","North West","8.4"
"Asian","South East","7.0"
"Asian","South West","2.8"
"Asian","Wales","2.9"
"Asian","West Midlands","13.3"
"Asian","Yorkshire and The Humber","8.9"
"Black","East Midlands","2.7"
"Black","East of England","2.9"
"Black","London","13.5"
"Black","North East","1.0"
"Black","North West","2.3"
"Black","South East","2.4"
"Black","South West","1.2"
"Black","Wales","0.9"
"Black","West Midlands","4.5"
"Black","Yorkshire and The Humber","2.1"
"Mixed","East Midlands","2.4"
"Mixed","East of England","2.8"
"Mixed","London","5.7"
"Mixed","North East","1.3"
"Mixed","North West","2.2"
"Mixed","South East","2.8"
"Mixed","South West","2.0"
"Mixed","Wales","1.6"
"Mixed","West Midlands","3.0"
"Mixed","Yorkshire and The Humber","2.1"
"White British","East Midlands","79.6"
"White British","East of England","78.5"
"White British","London","36.8"
"White British","North East","90.6"
"White British","North West","81.2"
"White British","South East","78.8"
"White British","South West","87.8"
"White British","Wales","90.6"
"White British","West Midlands","71.8"
"White British","Yorkshire and The Humber","80.9"
"White other","East Midlands","6.1"
"White other","East of England","8.0"
"White other","London","17.0"
"White other","North East","2.5"
"White other","North West","4.4"
"White other","South East","7.5"
"White other","South West","5.3"
"White other","Wales","3.3"
"White other","West Midlands","5.2"
"White other","Yorkshire and The Humber","4.5"
"Other","East Midlands","1.3"
"Other","East of England","1.4"
"Other","London","6.3"
"Other","North East","1.0"
"Other","North West","1.5"
"Other","South East","1.5"
"Other","South West","0.9"
"Other","Wales","0.9"
"Other","West Midlands","2.1"
"Other","Yorkshire and The Humber","1.4"
